3789.8 0.175 2520
3787.21 0.177 2520
3784.46 0.1814 2520
3784.39 0.1798 2520
3782.5 0.1799 2520
3779.94 0.1837 2520
3777.54 0.1858 2520
3776.32 0.1839 2520
3774.3 0.1483 2394
3773.81 0.1523 2394
3753 0.0727 2394
3747.84 0.0743 2394
3744.04 0.1341 3240
3741.6 0.1368 3240
3731.88 0.1534 3240
3731.51 0.1541 3240
3624.29 0 3402
3617.37 0.1756 2394
3613.96 0 3402
3610.12 0 3402
3604.42 0.1836 2394
3603.58 0 3402
3587.41 0 3402
3566.7 0 3402
3565.43 0 3402
3562.89 0 3402
3560.67 0 3402
3557.44 0 3402
3555.84 0 3402
3553.78 0 3402
3552.56 0 3402
3550.58 0 3402
3549.39 0 3402
3546.07 0 3402
3544.62 0 3402
3513.2 0 3402
3512.11 0 3402
3511.74 0 3402
3511.66 0 3402
3511.45 0 3402
3510.28 0 3402
3508.14 0 3402
3504.95 0 3402
3497.53 0 3402
3491.76 0 3402
3491.02 0 3402
3490.71 0 3402
3490.06 0 3402
3489.93 0 3402
3488.11 0 3402
3486.81 0 3402
3485.87 0.0032 2160
3485.22 0 3402
3484.78 0 3402
3484.42 0 3402
3484.05 0 3402
3483.55 0 3402
3483.45 0 3402
3482.57 0 3402
3482.34 0 3402
3482.13 0 3402
3481.7 0 3402
3481.63 0 3402
3480.99 0 3402
3480.59 0 3402
3480.18 0 3402
3479.94 0 3402
3479.84 0 3402
3479.44 0 3402
3479.06 0 3402
3478.82 0 3402
3478.55 0 3402
3478.37 0 3402
3478.2 0 3402
3478.11 0.007 2160
3477.79 0 3402
3477.58 0 3402
3477.21 0 3402
3474.44 0 3402
3472.71 0 3402
3471.95 0 3402
3471.42 0 3402
3470.11 0 3402
3469.45 0 3402
3469.22 0 3402
3468.9 0 3402
3468.82 0 3402
3467.52 0 3402
3467.37 0 3402
3466.84 0 3402
3466.71 0 3402
3466.41 0 3402
3464.74 0 3402
3464.68 0.0038 2160
3463.28 0 3402
3462.97 0 3402
3461.79 0 3402
3460.61 0 3402
3460.52 0 3402
3460.39 0 3402
3460.18 0 3402
3458.64 0 3402
3458.63 0 3402
3458.56 0 3402
3458.44 0 3402
3457.64 0 3402
3456.35 0 3402
3455.62 0 3402
3454.59 0 3402
3452.54 0 3402
3443.92 0.0219 2160
3438.94 0.0225 2160
3438.35 0 3402
3435.03 0.0261 2160
3433.69 0 3402
3429.78 0.0227 2160
3429.66 0.0412 2160
3427.97 0.0456 2160
3422.64 0.0345 2160
3421.31 0.0329 2160
3420.45 0.04 2160
3416.06 0.0386 2160
3413.96 0.0461 2160
3413.45 0.039 2160
3403.44 0.0409 2160
3402.74 0.0453 2160
3401.67 0.0373 2160
3400.59 0.0423 2160
3398.75 0.037 2160
3396.79 0.0462 2160
3395.53 0.0501 2160
3395.19 0.0612 2268
3391.34 0.0538 2160
3386.85 0.0592 2160
3385.33 0.0572 2160
3384.61 0.0542 2160
3383.78 0.0595 2160
3382.58 0.0609 2160
3381.41 0.0623 2160
3377.29 0.0657 2160
3376.1 0.0594 2160
3373.76 0.0654 2160
3372.93 0.0623 2160
3372.55 0.0597 2160
3372.51 0.0608 2268
3370.38 0.0701 2160
3366.76 0.0645 2160
3349.1 0.0785 2160
3346.32 0.0763 2160
3345.19 0.0789 2160
3344.64 0.0804 2160
3340.31 0.0847 2160
3338.85 0.0849 2160
3335.87 0.0834 2160
3332.84 0.0845 2160
3332.57 0.0901 2160
3332.14 0.0845 2160
3331.23 0.0896 2160
3326.04 0.094 2160
3274.01 0.1581 2160
3227.35 0.1954 2160
3226.2 0.1972 2160
3225.2 0.196 2160
3221.98 0.2032 2160
3221.91 0.2037 2160
3218.03 0.2039 2160
