3783.07 0 3726
3782.98 0 3726
3782.24 0 3726
3782.04 0 3726
3781.94 0 3726
3781.53 0 3726
3781.42 0 3726
3781.24 0 3726
3781.09 0 3726
3781.07 0 3726
3781.07 0 3726
3781.06 0 3726
3781.04 0 3726
3780.8 0 3726
3780.67 0 3726
3779.93 0 3726
3779.64 0 3726
3779.57 0 3726
3779.51 0 3726
3779.46 0 3726
3779.32 0 3726
3778.98 0 3726
3778.91 0 3726
3778.88 0 3726
3778.87 0 3726
3778.72 0 3726
3778.5 0 3726
3778.25 0 3726
3778.08 0 3726
3778.07 0 3726
3777.87 0 3726
3777.82 0.008 2376
3777.72 0 3726
3777.11 0 3726
3776.88 0 3726
3776.66 0 3726
3776.15 0 3726
3776.02 0.0087 2376
3775.69 0 3726
3775.56 0 3726
3775.23 0 3726
3774.86 0 3726
3774.7 0 3726
3773.64 0 3726
3773.52 0 3726
3773.23 0 3726
3772.72 0 3726
3772.65 0 3726
3772.25 0 3726
3772.14 0 3726
3771.8 0 3726
3771.79 0 3726
3770.94 0 3726
3770.94 0 3726
3770.87 0 3726
3770.74 0 3726
3770.47 0 3726
3770.43 0 3726
3770.38 0 3726
3769.87 0 3726
3769.87 0 3726
3769.49 0 3726
3769.45 0 3726
3769.33 0 3726
3769.22 0 3726
3769.05 0 3726
3769.01 0 3726
3768.9 0 3726
3768.65 0 3726
3768.6 0 3726
3768.47 0 3726
3768.22 0 3726
3768.19 0 3726
3768.06 0 3726
3768.02 0 3726
3767.26 0 3726
3767.21 0 3726
3767.11 0 3726
3767.08 0 3726
3767.07 0 3726
3766.84 0 3726
3766.78 0 3726
3766.29 0 3726
3766.14 0 3726
3766.02 0 3726
3765.92 0 3726
3765.88 0 3726
3765.67 0 3726
3765.67 0 3726
3765.35 0 3726
3765.13 0 3726
3765.12 0 3726
3765.05 0 3726
3764.96 0 3726
3764.93 0 3726
3764.81 0 3726
3764.77 0 3726
3764.56 0 3726
3764.33 0 3726
3764.26 0 3726
3764.11 0 3726
3763.88 0 3726
3763.76 0 3726
3763.68 0 3726
3763.66 0 3726
3763.65 0 3726
3763.62 0 3726
3763.44 0 3726
3763.32 0 3726
3763.31 0 3726
3763.13 0 3726
3762.96 0 3726
3762.91 0 3726
3762.6 0 3726
3762.54 0 3726
3761.74 0 3726
3761.59 0 3726
3761.55 0 3726
3761.45 0 3726
3761.06 0 3726
3760.71 0 3726
3760.2 0 3726
3760 0 3726
3759.83 0 3726
3758.77 0 3726
3758.26 0 3726
3757.93 0 3726
3757.68 0 3726
3756.96 0 3726
3750.56 0.0274 2376
3725.38 0.0474 2376
3720.65 0.049 2376
3720.12 0.0493 2376
3719.96 0.0474 2376
3700.58 0.063 2376
3699.48 0.0637 2376
3699.13 0.0611 2376
3699.12 0.0625 2376
3697.3 0.0644 2376
3695.32 0.064 2376
3692.32 0.0654 2376
3691.86 0.0666 2376
3690.88 0.0607 2376
3555.12 0.1766 2376
3543.28 0.1837 2376
3531.99 0.1915 2160
3464.56 0.221 2160
3360.12 0.3073 2160
3357.56 0.3074 2160
3331.11 0.3133 2160
3324.18 0.3196 2160
3305.25 0.3315 2160
